symbol,date,time,price,volume
INTC,3/5/2015,19:58:12,33.73,21225808
INTC,3/5/2015,19:57:42,33.73,21225808
INTC,3/5/2015,19:57:13,33.73,21225808
INTC,3/5/2015,19:56:42,33.73,21225808
INTC,3/5/2015,19:56:12,33.73,21225808
INTC,3/5/2015,19:55:42,33.73,21225808
INTC,3/5/2015,19:55:12,33.73,21225808
INTC,3/5/2015,19:54:42,33.73,21225808
INTC,3/5/2015,19:54:12,33.73,21225808
INTC,3/5/2015,19:53:43,33.73,21225808
INTC,3/5/2015,19:53:12,33.73,21225808
INTC,3/5/2015,19:52:42,33.73,21225808
INTC,3/5/2015,19:52:12,33.73,21225808
INTC,3/5/2015,19:51:42,33.73,21225808
INTC,3/5/2015,19:51:12,33.73,21225808
INTC,3/5/2015,19:50:42,33.73,21225808
INTC,3/5/2015,19:50:12,33.73,21225808
INTC,3/5/2015,19:49:42,33.73,21225808
INTC,3/5/2015,19:49:12,33.73,21225808
INTC,3/5/2015,19:48:42,33.73,21225808
INTC,3/5/2015,19:48:12,33.73,21225808
INTC,3/5/2015,19:47:42,33.73,21225808
INTC,3/5/2015,19:47:12,33.73,21225808
INTC,3/5/2015,19:46:43,33.73,21225808
INTC,3/5/2015,19:46:12,33.73,21225808
INTC,3/5/2015,19:45:42,33.73,21225808
INTC,3/5/2015,19:45:12,33.73,21225808
INTC,3/5/2015,19:44:43,33.73,21225808
INTC,3/5/2015,19:44:12,33.73,21225808
INTC,3/5/2015,19:43:43,33.73,21225808
INTC,3/5/2015,19:43:12,33.73,21225808
INTC,3/5/2015,19:42:42,33.73,21225808
INTC,3/5/2015,19:42:13,33.73,21225808
INTC,3/5/2015,19:41:42,33.73,21225808
INTC,3/5/2015,19:41:12,33.73,21225808
INTC,3/5/2015,19:40:42,33.73,21225808
INTC,3/5/2015,19:40:12,33.73,21225808
INTC,3/5/2015,19:39:42,33.73,21225808
INTC,3/5/2015,19:39:12,33.73,21225808
INTC,3/5/2015,19:38:42,33.73,21225808
INTC,3/5/2015,19:38:12,33.73,21225808
INTC,3/5/2015,19:37:42,33.73,21225808
INTC,3/5/2015,19:37:12,33.73,21225808
INTC,3/5/2015,19:36:42,33.73,21225808
INTC,3/5/2015,19:36:12,33.73,21225808
INTC,3/5/2015,19:35:42,33.73,21225808
INTC,3/5/2015,19:35:12,33.73,21225808
INTC,3/5/2015,19:34:42,33.73,21225808
INTC,3/5/2015,19:34:12,33.73,21225808
INTC,3/5/2015,19:33:42,33.73,21225808
INTC,3/5/2015,19:33:12,33.73,21225808
INTC,3/5/2015,19:32:42,33.73,21225808
INTC,3/5/2015,19:32:12,33.73,21225808
INTC,3/5/2015,19:31:42,33.73,21225808
INTC,3/5/2015,19:31:12,33.73,21225808
INTC,3/5/2015,19:30:42,33.73,21225808
INTC,3/5/2015,19:30:12,33.73,21225808
INTC,3/5/2015,19:29:42,33.73,21225808
INTC,3/5/2015,19:29:13,33.73,21225808
INTC,3/5/2015,19:28:42,33.73,21225808
INTC,3/5/2015,19:28:12,33.73,21225808
INTC,3/5/2015,19:27:42,33.73,21225808
INTC,3/5/2015,19:27:12,33.73,21225808
INTC,3/5/2015,19:26:42,33.73,21225808
INTC,3/5/2015,19:26:12,33.73,21225808
INTC,3/5/2015,19:25:42,33.73,21225808
INTC,3/5/2015,19:25:13,33.73,21225808
INTC,3/5/2015,19:24:42,33.73,21225808
INTC,3/5/2015,19:24:12,33.73,21225808
INTC,3/5/2015,19:23:42,33.73,21225808
INTC,3/5/2015,19:23:12,33.73,21225808
INTC,3/5/2015,19:22:42,33.73,21225808
INTC,3/5/2015,19:22:12,33.73,21225808
INTC,3/5/2015,19:21:42,33.73,21225808
INTC,3/5/2015,19:21:12,33.73,21225808
INTC,3/5/2015,19:20:42,33.73,21225808
INTC,3/5/2015,19:20:12,33.73,21225796
INTC,3/5/2015,19:19:42,33.73,21225796
INTC,3/5/2015,19:19:12,33.73,21225796
INTC,3/5/2015,19:18:42,33.73,21225796
INTC,3/5/2015,19:18:12,33.73,21225796
INTC,3/5/2015,19:17:42,33.73,21225796
INTC,3/5/2015,19:17:12,33.73,21225796
INTC,3/5/2015,19:16:42,33.73,21225796
INTC,3/5/2015,19:16:12,33.73,21225796
INTC,3/5/2015,19:15:42,33.73,21225796
INTC,3/5/2015,19:15:12,33.73,21225796
INTC,3/5/2015,19:14:42,33.73,21225796
INTC,3/5/2015,19:14:12,33.73,21225796
INTC,3/5/2015,19:13:42,33.73,21225796
INTC,3/5/2015,19:13:12,33.73,21225796
INTC,3/5/2015,19:12:42,33.73,21225796
INTC,3/5/2015,19:12:12,33.73,21225796
INTC,3/5/2015,19:11:42,33.73,21225796
INTC,3/5/2015,19:11:12,33.73,21225796
INTC,3/5/2015,19:10:42,33.73,21225796
INTC,3/5/2015,19:10:12,33.73,21225796
INTC,3/5/2015,19:09:43,33.73,21225796
INTC,3/5/2015,19:09:12,33.73,21225796
INTC,3/5/2015,19:08:43,33.73,21225796
INTC,3/5/2015,19:08:12,33.73,21225796
INTC,3/5/2015,19:07:42,33.73,21225796
INTC,3/5/2015,19:07:12,33.73,21225796
INTC,3/5/2015,19:06:42,33.73,21225796
INTC,3/5/2015,19:06:12,33.73,21225796
INTC,3/5/2015,19:05:42,33.73,21225796
INTC,3/5/2015,19:05:12,33.73,21225796
INTC,3/5/2015,19:04:42,33.73,21225796
INTC,3/5/2015,19:04:12,33.73,21225796
INTC,3/5/2015,19:03:42,33.73,21225796
INTC,3/5/2015,19:03:12,33.73,21225796
INTC,3/5/2015,19:02:42,33.73,21225796
INTC,3/5/2015,19:02:12,33.73,21225796
INTC,3/5/2015,19:01:42,33.73,21225796
INTC,3/5/2015,19:01:12,33.73,21225796
INTC,3/5/2015,19:00:42,33.73,21225796
INTC,3/5/2015,19:00:12,33.73,21225796
INTC,3/5/2015,18:59:42,33.73,21225796
INTC,3/5/2015,18:59:12,33.73,21225796
INTC,3/5/2015,18:58:42,33.73,21225796
INTC,3/5/2015,18:58:12,33.73,21225796
INTC,3/5/2015,18:57:42,33.73,21225796
INTC,3/5/2015,18:57:12,33.73,21225796
INTC,3/5/2015,18:56:42,33.73,21225796
INTC,3/5/2015,18:56:12,33.73,21225796
INTC,3/5/2015,18:55:42,33.73,21225796
INTC,3/5/2015,18:55:12,33.73,21225796
INTC,3/5/2015,18:54:42,33.73,21225796
INTC,3/5/2015,18:54:12,33.73,21225796
INTC,3/5/2015,18:53:42,33.73,21225796
INTC,3/5/2015,18:53:12,33.73,21225796
INTC,3/5/2015,18:52:42,33.73,21225796
INTC,3/5/2015,18:52:12,33.73,21225796
INTC,3/5/2015,18:51:42,33.73,21225796
INTC,3/5/2015,18:51:12,33.73,21225796
INTC,3/5/2015,18:50:42,33.73,21225796
INTC,3/5/2015,18:50:12,33.73,21225796
INTC,3/5/2015,18:49:42,33.73,21225796
INTC,3/5/2015,18:49:12,33.73,21225796
INTC,3/5/2015,18:48:42,33.73,21225796
INTC,3/5/2015,18:48:12,33.73,21225796
INTC,3/5/2015,18:47:42,33.73,21225796
INTC,3/5/2015,18:47:12,33.73,21225796
INTC,3/5/2015,18:46:42,33.73,21225796
INTC,3/5/2015,18:46:12,33.73,21206768
INTC,3/5/2015,18:45:42,33.73,21206768
INTC,3/5/2015,18:45:12,33.73,21206768
INTC,3/5/2015,18:44:42,33.73,21206768
INTC,3/5/2015,18:44:12,33.73,21206768
INTC,3/5/2015,18:43:42,33.73,21206768
INTC,3/5/2015,18:43:12,33.73,21206768
INTC,3/5/2015,18:42:42,33.73,21206768
INTC,3/5/2015,18:42:12,33.73,21206768
INTC,3/5/2015,18:41:42,33.73,21206768
INTC,3/5/2015,18:41:12,33.73,21206768
INTC,3/5/2015,18:40:43,33.73,21206768
INTC,3/5/2015,18:40:12,33.73,21206768
INTC,3/5/2015,18:39:42,33.73,21206768
INTC,3/5/2015,18:39:12,33.73,21206768
INTC,3/5/2015,18:38:42,33.73,21206768
INTC,3/5/2015,18:38:14,33.73,21206768
INTC,3/5/2015,18:37:42,33.73,21206768
INTC,3/5/2015,18:37:12,33.73,21206768
INTC,3/5/2015,18:36:42,33.73,21206768
INTC,3/5/2015,18:36:12,33.73,21206768
INTC,3/5/2015,18:35:42,33.73,21206768
INTC,3/5/2015,18:35:12,33.73,21206768
INTC,3/5/2015,18:34:42,33.73,21206768
INTC,3/5/2015,18:34:13,33.73,21206768
INTC,3/5/2015,18:33:43,33.73,21206768
INTC,3/5/2015,18:33:12,33.73,21206768
INTC,3/5/2015,18:32:42,33.73,21206768
INTC,3/5/2015,18:32:12,33.73,21206768
INTC,3/5/2015,18:31:42,33.73,21206768
INTC,3/5/2015,18:31:15,33.73,21206768
INTC,3/5/2015,18:30:42,33.73,21206768
INTC,3/5/2015,18:30:12,33.73,21206768
INTC,3/5/2015,18:29:42,33.73,21206768
INTC,3/5/2015,18:29:12,33.73,21206768
INTC,3/5/2015,18:28:43,33.73,21206768
INTC,3/5/2015,18:28:12,33.73,21206768
INTC,3/5/2015,18:27:42,33.73,21206768
INTC,3/5/2015,18:27:12,33.73,21206768
INTC,3/5/2015,18:26:42,33.73,21206768
INTC,3/5/2015,18:26:12,33.73,21206768
INTC,3/5/2015,18:25:42,33.73,21206768
INTC,3/5/2015,18:25:12,33.73,21206768
INTC,3/5/2015,18:24:43,33.73,21206768
INTC,3/5/2015,18:24:12,33.73,21206768
INTC,3/5/2015,18:23:46,33.73,21206768
INTC,3/5/2015,18:23:12,33.73,21206768
INTC,3/5/2015,18:22:42,33.73,21206768
INTC,3/5/2015,18:22:12,33.73,21206768
INTC,3/5/2015,18:21:42,33.73,21206768
INTC,3/5/2015,18:21:12,33.73,21206768
INTC,3/5/2015,18:20:42,33.73,21206768
INTC,3/5/2015,18:20:12,33.73,21206768
INTC,3/5/2015,18:19:42,33.73,21206768
INTC,3/5/2015,18:19:12,33.73,21206768
INTC,3/5/2015,18:18:42,33.73,21206768
INTC,3/5/2015,18:18:12,33.73,21206768
INTC,3/5/2015,18:17:42,33.73,21206768
INTC,3/5/2015,18:17:12,33.73,21206768
INTC,3/5/2015,18:16:42,33.73,21206768
INTC,3/5/2015,18:16:12,33.73,21206768
INTC,3/5/2015,18:15:42,33.73,21206768
INTC,3/5/2015,18:15:12,33.73,21206768
INTC,3/5/2015,18:14:42,33.73,21206768
INTC,3/5/2015,18:14:12,33.73,21206768
INTC,3/5/2015,18:13:42,33.73,21206768
INTC,3/5/2015,18:13:12,33.73,21206768
INTC,3/5/2015,18:12:42,33.73,21206768
INTC,3/5/2015,18:12:12,33.73,21206768
INTC,3/5/2015,18:11:42,33.73,21206768
INTC,3/5/2015,18:11:12,33.73,21206768
INTC,3/5/2015,18:10:42,33.73,21206768
INTC,3/5/2015,18:10:12,33.73,21206768
INTC,3/5/2015,18:09:42,33.73,21206768
INTC,3/5/2015,18:09:12,33.73,21206768
INTC,3/5/2015,18:08:43,33.73,21206768
INTC,3/5/2015,18:08:12,33.73,21206768
INTC,3/5/2015,18:07:42,33.73,21206668
INTC,3/5/2015,18:07:12,33.73,21206668
INTC,3/5/2015,18:06:42,33.73,21206668
INTC,3/5/2015,18:06:13,33.73,21206668
INTC,3/5/2015,18:05:42,33.73,21206668
INTC,3/5/2015,18:05:12,33.73,21206668
INTC,3/5/2015,18:04:42,33.73,21206668
INTC,3/5/2015,18:04:12,33.73,21206668
INTC,3/5/2015,18:03:42,33.73,21206668
INTC,3/5/2015,18:03:12,33.73,21206668
INTC,3/5/2015,18:02:42,33.73,21206668
INTC,3/5/2015,18:02:12,33.73,21206668
INTC,3/5/2015,18:01:42,33.73,21206668
INTC,3/5/2015,18:01:12,33.73,21206668
INTC,3/5/2015,18:00:42,33.73,21206668
INTC,3/5/2015,18:00:13,33.73,21206668
INTC,3/5/2015,17:59:42,33.73,21206668
INTC,3/5/2015,17:59:14,33.73,21206668
INTC,3/5/2015,17:58:42,33.73,21206668
INTC,3/5/2015,17:58:12,33.73,21206668
INTC,3/5/2015,17:57:42,33.73,21206668
INTC,3/5/2015,17:57:12,33.73,21206668
INTC,3/5/2015,17:56:42,33.73,21206668
INTC,3/5/2015,17:56:12,33.73,21206668
INTC,3/5/2015,17:55:42,33.73,21206668
INTC,3/5/2015,17:55:12,33.73,21206668
INTC,3/5/2015,17:54:42,33.73,21206668
INTC,3/5/2015,17:54:12,33.73,21206668
INTC,3/5/2015,17:53:42,33.73,21206668
INTC,3/5/2015,17:53:12,33.73,21206668
INTC,3/5/2015,17:52:42,33.73,21206668
INTC,3/5/2015,17:52:13,33.73,21206668
INTC,3/5/2015,17:51:42,33.73,21206668
INTC,3/5/2015,17:51:12,33.73,21206668
INTC,3/5/2015,17:50:42,33.73,21206668
INTC,3/5/2015,17:50:12,33.73,21206668
INTC,3/5/2015,17:49:42,33.73,21206668
INTC,3/5/2015,17:49:12,33.73,21206668
INTC,3/5/2015,17:48:42,33.73,21206668
INTC,3/5/2015,17:48:12,33.73,21206668
INTC,3/5/2015,17:47:42,33.73,21206668
INTC,3/5/2015,17:47:12,33.73,21206658
INTC,3/5/2015,17:46:42,33.73,21206658
INTC,3/5/2015,17:46:12,33.73,21206658
INTC,3/5/2015,17:45:42,33.73,21206658
INTC,3/5/2015,17:45:12,33.73,21197548
INTC,3/5/2015,17:44:42,33.73,21197548
INTC,3/5/2015,17:44:12,33.73,21197548
INTC,3/5/2015,17:43:42,33.73,21197548
INTC,3/5/2015,17:43:12,33.73,21197548
INTC,3/5/2015,17:42:42,33.73,21197548
INTC,3/5/2015,17:42:12,33.73,21197548
INTC,3/5/2015,17:41:42,33.73,21197548
INTC,3/5/2015,17:41:12,33.73,21197548
INTC,3/5/2015,17:40:42,33.73,21197548
INTC,3/5/2015,17:40:12,33.73,21197548
INTC,3/5/2015,17:39:42,33.73,21197548
INTC,3/5/2015,17:39:12,33.73,21197548
INTC,3/5/2015,17:38:42,33.73,21197548
INTC,3/5/2015,17:38:12,33.73,21197548
INTC,3/5/2015,17:37:42,33.73,21197548
INTC,3/5/2015,17:37:12,33.73,21197348
INTC,3/5/2015,17:36:43,33.73,21197348
INTC,3/5/2015,17:36:12,33.73,21197348
INTC,3/5/2015,17:35:42,33.73,21197348
INTC,3/5/2015,17:35:12,33.73,21197348
INTC,3/5/2015,17:34:42,33.73,21197348
INTC,3/5/2015,17:34:12,33.73,21197348
INTC,3/5/2015,17:33:42,33.73,21197348
INTC,3/5/2015,17:33:13,33.73,21197348
INTC,3/5/2015,17:32:42,33.73,21197348
INTC,3/5/2015,17:32:12,33.73,21197348
INTC,3/5/2015,17:31:42,33.73,21197348
INTC,3/5/2015,17:31:12,33.73,21197348
INTC,3/5/2015,17:30:42,33.73,21197348
INTC,3/5/2015,17:30:12,33.73,21197348
INTC,3/5/2015,17:29:42,33.73,21197348
INTC,3/5/2015,17:29:12,33.73,21197348
INTC,3/5/2015,17:28:42,33.73,21197348
INTC,3/5/2015,17:28:12,33.73,21197348
INTC,3/5/2015,17:27:42,33.73,21197348
INTC,3/5/2015,17:27:12,33.73,21197348
INTC,3/5/2015,17:26:42,33.73,21197348
INTC,3/5/2015,17:26:13,33.73,21197348
INTC,3/5/2015,17:25:42,33.73,21197348
INTC,3/5/2015,17:25:12,33.73,21197348
INTC,3/5/2015,17:24:42,33.73,21188420
INTC,3/5/2015,17:24:12,33.73,21188420
INTC,3/5/2015,17:23:43,33.73,21188420
INTC,3/5/2015,17:23:12,33.73,21188420
INTC,3/5/2015,17:22:42,33.73,21188420
INTC,3/5/2015,17:22:12,33.73,21188420
INTC,3/5/2015,17:21:42,33.73,21188420
INTC,3/5/2015,17:21:12,33.73,21188420
INTC,3/5/2015,17:20:42,33.73,21188420
INTC,3/5/2015,17:20:12,33.73,21188420
INTC,3/5/2015,17:19:42,33.73,21188420
INTC,3/5/2015,17:19:12,33.73,21188420
INTC,3/5/2015,17:18:42,33.73,21188420
INTC,3/5/2015,17:18:12,33.73,21188420
INTC,3/5/2015,17:17:42,33.73,21188420
INTC,3/5/2015,17:17:12,33.73,21188420
INTC,3/5/2015,17:16:42,33.73,21188420
INTC,3/5/2015,17:16:12,33.73,21188420
INTC,3/5/2015,17:15:42,33.73,21188420
INTC,3/5/2015,17:15:13,33.73,21188420
INTC,3/5/2015,17:14:42,33.73,21188420
INTC,3/5/2015,17:14:12,33.73,21188420
INTC,3/5/2015,17:13:42,33.73,21188420
INTC,3/5/2015,17:13:12,33.73,21188420
INTC,3/5/2015,17:12:42,33.73,21188420
INTC,3/5/2015,17:12:12,33.73,21188420
INTC,3/5/2015,17:11:42,33.73,21188420
INTC,3/5/2015,17:11:12,33.73,21188420
INTC,3/5/2015,17:10:42,33.73,21188420
INTC,3/5/2015,17:10:12,33.73,21188420
INTC,3/5/2015,17:09:42,33.73,21188420
INTC,3/5/2015,17:09:12,33.73,21188420
INTC,3/5/2015,17:08:42,33.73,21187420
INTC,3/5/2015,17:08:13,33.73,21187420
INTC,3/5/2015,17:07:42,33.73,21187420
INTC,3/5/2015,17:07:12,33.73,21187420
INTC,3/5/2015,17:06:42,33.73,21187420
INTC,3/5/2015,17:06:12,33.73,21187420
INTC,3/5/2015,17:05:42,33.73,21187420
INTC,3/5/2015,17:05:12,33.73,21187420
INTC,3/5/2015,17:04:42,33.73,21187420
INTC,3/5/2015,17:04:12,33.73,21187420
INTC,3/5/2015,17:03:43,33.73,21187420
INTC,3/5/2015,17:03:12,33.73,21187420
INTC,3/5/2015,17:02:42,33.73,21187420
INTC,3/5/2015,17:02:12,33.73,21187420
INTC,3/5/2015,17:01:42,33.73,21187420
INTC,3/5/2015,17:01:12,33.73,21187044
INTC,3/5/2015,17:00:42,33.73,21187044
INTC,3/5/2015,17:00:12,33.73,21187044
INTC,3/5/2015,16:59:42,33.73,21187044
INTC,3/5/2015,16:59:13,33.73,21187044
INTC,3/5/2015,16:58:42,33.73,21187044
INTC,3/5/2015,16:58:12,33.73,21093716
INTC,3/5/2015,16:57:42,33.73,21093716
INTC,3/5/2015,16:57:12,33.73,21093716
INTC,3/5/2015,16:56:42,33.73,21093716
INTC,3/5/2015,16:56:12,33.73,21093716
INTC,3/5/2015,16:55:42,33.73,21093716
INTC,3/5/2015,16:55:12,33.73,21093716
INTC,3/5/2015,16:54:42,33.73,21093716
INTC,3/5/2015,16:54:12,33.73,21093716
INTC,3/5/2015,16:53:42,33.73,21093716
INTC,3/5/2015,16:53:12,33.73,21093716
INTC,3/5/2015,16:52:42,33.73,21093716
INTC,3/5/2015,16:52:12,33.73,21093716
INTC,3/5/2015,16:51:42,33.73,21093716
INTC,3/5/2015,16:51:12,33.73,21093716
INTC,3/5/2015,16:50:42,33.73,21093716
INTC,3/5/2015,16:50:12,33.73,21093716
INTC,3/5/2015,16:49:42,33.73,21093716
INTC,3/5/2015,16:49:12,33.73,21093716
INTC,3/5/2015,16:48:44,33.73,21093416
INTC,3/5/2015,16:48:12,33.73,21093416
INTC,3/5/2015,16:47:42,33.73,21093416
INTC,3/5/2015,16:47:12,33.73,21093416
INTC,3/5/2015,16:46:42,33.73,21093416
INTC,3/5/2015,16:46:12,33.73,21093416
INTC,3/5/2015,16:45:45,33.73,21093416
INTC,3/5/2015,16:45:12,33.73,21093216
INTC,3/5/2015,16:44:42,33.73,21034760
INTC,3/5/2015,16:44:12,33.73,21030404
INTC,3/5/2015,16:43:42,33.73,21030404
INTC,3/5/2015,16:43:12,33.73,21030404
INTC,3/5/2015,16:42:43,33.73,21030404
INTC,3/5/2015,16:42:12,33.73,21030404
INTC,3/5/2015,16:41:42,33.73,21030208
INTC,3/5/2015,16:41:12,33.73,21030208
INTC,3/5/2015,16:40:42,33.73,21030208
INTC,3/5/2015,16:40:12,33.73,21030208
INTC,3/5/2015,16:39:42,33.73,21030208
INTC,3/5/2015,16:39:12,33.73,21030208
INTC,3/5/2015,16:38:42,33.73,21030208
INTC,3/5/2015,16:38:12,33.73,21030208
INTC,3/5/2015,16:37:42,33.73,21030208
INTC,3/5/2015,16:37:12,33.73,21030208
INTC,3/5/2015,16:36:42,33.73,21030208
INTC,3/5/2015,16:36:12,33.73,21030208
INTC,3/5/2015,16:35:42,33.73,21029600
INTC,3/5/2015,16:35:13,33.73,21029100
INTC,3/5/2015,16:34:42,33.73,21029100
INTC,3/5/2015,16:34:12,33.73,21029100
INTC,3/5/2015,16:33:42,33.73,21029100
INTC,3/5/2015,16:33:12,33.73,21029100
INTC,3/5/2015,16:32:42,33.73,20989312
INTC,3/5/2015,16:32:12,33.73,20988312
INTC,3/5/2015,16:31:42,33.73,20988312
INTC,3/5/2015,16:31:12,33.73,20988312
INTC,3/5/2015,16:30:42,33.73,20976212
INTC,3/5/2015,16:30:12,33.73,20976212
INTC,3/5/2015,16:29:42,33.72,20976212
INTC,3/5/2015,16:29:12,33.72,20948992
INTC,3/5/2015,16:28:42,33.72,20948992
INTC,3/5/2015,16:28:12,33.72,20948992
INTC,3/5/2015,16:27:42,33.72,20948992
INTC,3/5/2015,16:27:12,33.72,20948992
INTC,3/5/2015,16:26:46,33.72,20948732
INTC,3/5/2015,16:26:12,33.72,20948732
INTC,3/5/2015,16:25:42,33.72,20945232
INTC,3/5/2015,16:25:12,33.72,20945232
INTC,3/5/2015,16:24:42,33.72,20945232
INTC,3/5/2015,16:24:12,33.72,20945112
INTC,3/5/2015,16:23:42,33.72,20943436
INTC,3/5/2015,16:23:12,33.72,20943436
INTC,3/5/2015,16:22:42,33.72,20943436
INTC,3/5/2015,16:22:12,33.72,20924336
INTC,3/5/2015,16:21:42,33.72,20924336
INTC,3/5/2015,16:21:12,33.72,20924336
INTC,3/5/2015,16:20:42,33.72,20924336
INTC,3/5/2015,16:20:12,33.72,20924336
INTC,3/5/2015,16:19:42,33.72,20924336
INTC,3/5/2015,16:19:12,33.72,20924336
INTC,3/5/2015,16:18:42,33.72,20924336
INTC,3/5/2015,16:18:12,33.72,20924336
INTC,3/5/2015,16:17:42,33.72,20924336
INTC,3/5/2015,16:17:12,33.72,20924336
INTC,3/5/2015,16:16:42,33.72,20924336
INTC,3/5/2015,16:16:12,33.72,20924336
INTC,3/5/2015,16:15:42,33.72,20924336
INTC,3/5/2015,16:15:12,33.72,20817756
INTC,3/5/2015,16:14:42,33.74,19394964
INTC,3/5/2015,16:14:12,33.73,19265360
INTC,3/5/2015,16:13:42,33.72,19203080
INTC,3/5/2015,16:13:12,33.74,19042838
INTC,3/5/2015,16:12:42,33.75,18901654
INTC,3/5/2015,16:12:12,33.75,18878946
INTC,3/5/2015,16:11:42,33.76,18749296
INTC,3/5/2015,16:11:12,33.76,18658516
INTC,3/5/2015,16:10:42,33.76,18628064
INTC,3/5/2015,16:10:12,33.76,18518112
INTC,3/5/2015,16:09:42,33.75,18450330
INTC,3/5/2015,16:09:12,33.75,18415752
